Time_s,P_solar_STK_W,P_solar_model_W,P_demand_W,P_battery_W,SOC_pct,V_bus_V,P_surplus_W,P_deficit_W,LoadShed,Eclipse_flag,Pointing_mode,Theta_deg,Distance_AU,Beta_deg,Altitude_km,Comm_flag
903600.000003353,1030.073,1156.92072239044,731,0,100,32.8,299.073,0,0,0,1,60.23,1.41622719417915,-29.7748058208471,1831.63193481976,1
903659.999999776,1030.734,1156.8473951561,731,0,100,32.8,299.734,0,0,0,1,60.232,1.41622886286198,-29.7731371380153,1856.21365801596,1
903720.000006258,1029.80299893282,1156.810053894,731,0,100,32.8,298.802998932817,0,0,0,1,60.2330000010058,1.41623011174149,-29.7715176780081,1879.81059210769,1
903780.000002682,1028.74,1156.73747231008,731,0,100,32.8,297.74,0,0,0,1,60.235,1.41623132303064,-29.7699026258198,1902.41088340519,1
903840.000009164,1028.473,1156.69993055453,731,0,100,32.8,297.473,0,0,0,1,60.2360000010058,1.41623269419834,-29.7683058016638,1924.00360011603,1
903900.000005588,1029.92900026654,1156.6267553023,731,0,100,32.8,298.929000266545,0,0,0,1,60.238,1.41623426792745,-29.7667320725523,1944.57862293242,1
903960.000002012,1030.06,1156.55357892764,731,0,100,32.8,299.06,0,0,0,1,60.24,1.41623584165656,-29.7651583434408,1964.12663007727,1
904020.000008494,1028.73100013378,1156.51575441435,731,0,100,32.8,297.731000133775,0,0,0,1,60.241,1.41623738525635,-29.7639610577385,1982.63904770305,1
904080.000004917,1035.491,1156.44263119896,731,0,100,32.8,304.491,0,0,0,1,60.243,1.41623892548519,-29.7628058861048,2000.10797006352,1
904140.000001341,1032.97,1156.40482523317,731,0,100,32.8,301.97,0,0,0,1,60.244,1.41624045732593,-29.7615426740649,2016.52616709532,1
904200.000007823,1029.918,1156.36705064427,731,0,100,32.8,298.918,0,0,0,1,60.2450000010058,1.41624196981355,-29.7600301864509,2031.8870081849,1
904260.000004247,1031.64,1156.29397073418,731,0,100,32.8,300.64,0,0,0,1,60.247,1.41624348230091,-29.7585176990904,2046.18443458064,1
904320.000000671,1031.77,1156.25622025546,731,0,100,32.8,300.77,0,0,0,1,60.248,1.41624497963799,-29.7570203620116,2059.41294689617,1
904380.000007153,1031.90000013378,1156.21848241923,731,0,100,32.8,300.900000133775,0,0,0,1,60.2490000010058,1.41624646909094,-29.7555309090614,2071.56755534149,1
904440.000003576,1032.429,1156.14543807365,731,0,100,32.8,301.429,0,0,0,1,60.251,1.41624795854364,-29.7540414563609,2082.64375398331,1
904500,1033.222,1156.10771871124,731,0,100,32.8,302.222,0,0,0,1,60.252,1.41624943629265,-29.7529227805087,2092.63751435002,1
904560.000006482,1032.55700079963,1156.06999969821,731,0,100,32.8,301.557000799633,0,0,0,1,60.253,1.41625091370684,-29.7518147198697,2101.54524587795,1
904620.000002906,1034.411,1156.03228301351,731,0,100,32.8,303.411,0,0,0,1,60.254,1.41625238957396,-29.7507078195293,2109.36378092883,1
904680.000009388,1035.73499999899,1155.95926529296,731,0,100,32.8,304.734999998994,0,0,0,1,60.256,1.41625386114522,-29.749604141084,2116.09036957168,1
904740.000005811,1036.92599973245,1155.92155494742,731,0,100,32.8,305.92599973245,0,0,0,1,60.257,1.41625533271624,-29.7485004628238,2121.72264861987,1
904800.000002235,1038.647,1155.88384673431,731,0,100,32.8,307.647,0,0,0,1,60.258,1.41625680285964,-29.7473978552679,2126.25863998354,1
904860.000008717,1038.77800053309,1155.84614025605,731,0,100,32.8,307.778000533089,0,0,0,1,60.259,1.41625827181887,-29.7462961358462,2129.69674034178,1
904920.000005141,1040.36700079963,1155.80843358006,731,0,100,32.8,309.367000799633,0,0,0,1,60.26,1.41625974077785,-29.7451944166093,2132.03570706578,1
904980.000001565,1042.221,1155.77072570236,731,0,100,32.8,311.221,0,0,0,1,60.261,1.41626121035172,-29.7440922362093,2133.27465526917,1
905040.000008047,1044.075,1155.73301741117,731,0,100,32.8,313.075,0,0,0,1,60.262,1.41626268005759,-29.7429899568067,2133.41305616499,1
905100.00000447,1045.929,1155.6953695137,731,0,100,32.8,314.929,0,0,0,1,60.263,1.41626411263694,-29.7419249087082,2132.45073272048,1
905160.000000894,1048.314,1155.65825541986,731,0,100,32.8,317.314,0,0,0,1,60.264,1.41626521800277,-29.7411879981519,2130.38785435655,1
905220.000007376,1051.22899959867,1155.62114108815,731,0,100,32.8,320.228999598675,0,0,0,1,60.265,1.41626632336879,-29.7404510874721,2127.22494825716,1
905280.0000038,1050.829,1155.583788544,731,0,100,32.8,319.829,0,0,0,1,60.266,1.41626757456416,-29.7397127179202,2122.96289702914,1
905340.000000224,1051.755,1155.54606021697,731,0,100,32.8,320.755,0,0,0,1,60.267,1.41626905590845,-29.7389720457736,2117.6029437555,1
905400.000006706,1055.06800119995,1155.54364290183,731,0,100,32.8,324.068001199953,0,0,0,1,60.2670000010058,1.41627053725299,-29.7382313735029,2111.14670130272,1
905460.000003129,1057.983,1155.50663153786,731,0,100,32.8,326.983,0,0,0,1,60.268,1.41627157916763,-29.7374208323729,2103.59616412402,1
905519.999999553,1059.042,1155.46994563491,731,0,100,32.8,328.042,0,0,0,1,60.269,1.41627242145012,-29.7365785498832,2094.95371367228,1
905580.000006035,1060.36599973245,1155.43304573903,731,0,100,32.8,329.36599973245,0,0,0,1,60.27,1.41627339472089,-29.7357368527384,2085.22213765744,1
905640.000002459,1061.822,1155.43098884968,731,0,100,32.8,330.822,0,0,0,1,60.27,1.41627465533983,-29.7348964401139,2074.40464980545,1
905700.000008941,1063.94199906559,1155.39361993326,731,0,100,32.8,332.941999065585,0,0,0,1,60.271,1.41627591595898,-29.7340560273486,2062.50489167191,1
905760.000005364,1063.80699986723,1155.35644062047,731,0,100,32.8,332.806999867231,0,0,0,1,60.272,1.41627706023138,-29.7336465895394,2049.5269776946,1
905820.000001788,1065.529,1155.35458725516,731,0,100,32.8,334.529,0,0,0,1,60.272,1.41627819619335,-29.7332679355515,2035.47550074174,1
905880.00000827,1066.58800080064,1155.31741205825,731,0,100,32.8,335.588000800639,0,0,0,1,60.273,1.41627933783744,-29.7327747750394,2020.3555548337,1
905940.000004694,1066.057,1155.28021419574,731,0,100,32.8,335.057,0,0,0,1,60.274,1.41628049323147,-29.73200451235,2004.17279069447,1
906000.000001118,1068.309,1155.27832925523,731,0,100,32.8,337.309,0,0,0,1,60.274,1.41628164862551,-29.7312342496606,1986.93341093643,1
906060.0000076,1067.1140068004,1155.24155526831,731,0,100,32.8,336.114006800402,0,0,0,1,60.275,1.41628254408762,-29.7307279561884,1968.644227677,1
906120.000004023,70.497,135.812067985276,731,660.503,100,32.8,0,0,0,1,1,60.275,1.4162833259535,-29.7303370232516,1949.31271021125,1
906180.000000447,0,0,600,600,99.8009189935378,32.768147038966,0,0,0,2,6,60.276,1.41628411180332,-29.7299440983405,1928.94698996679,1
906240.000006929,0,0,600,600,99.6200740861304,32.7392118537809,0,0,0,2,6,60.276,1.41628492255944,-29.7295387202813,1907.55593839111,1
906300.000003353,0,0,600,600,99.439229178723,32.7102766685957,0,0,0,2,6,60.277,1.41628573331542,-29.72913334229,1885.14921589885,1
906359.999999776,0,0,600,600,99.2583842713156,32.6813414834105,0,0,0,2,6,60.277,1.41628653601718,-29.7287319914121,1861.73729245691,1
906420.000006258,0,0,600,600,99.0775393639082,32.6524062982253,0,0,0,2,6,60.278,1.41628733477117,-29.7283326144159,1837.3315387758,1
906480.000002682,0,0,600,600,98.8966944565008,32.6234711130401,0,0,0,2,6,60.278,1.4162881746915,-29.7279126542496,1811.94428617349,1
906540.000009164,0,0,600,600,98.7158495490934,32.5945359278549,0,0,0,2,6,60.2780000010058,1.41628921970559,-29.7273901472072,1785.58885620481,1
906600.000005588,0,0,600,600,98.535004641686,32.5656007426698,0,0,0,2,6,60.279,1.41629013239088,-29.7268676091161,1758.2796901513,1
906660.000002012,0,0,600,600,98.3541597342786,32.5366655574846,0,0,0,2,6,60.279,1.41629065502075,-29.7263449792468,1730.03238128068,1
906720.000008494,0,0,600,600,98.1733148268711,32.5077303722994,0,0,0,2,6,60.28,1.41629113663992,-29.7258633600791,1700.86375774801,1
906780.000004917,0,0,600,600,97.9924699194637,32.4787951871142,0,0,0,2,6,60.28,1.41629153862032,-29.7254613796765,1670.79202111197,1
906840.000001341,0,0,600,600,97.8116250120563,32.449860001929,0,0,0,2,6,60.28,1.41629194060073,-29.7250593992739,1639.83677124635,1
906900.000007823,0,0,600,600,97.6307801046489,32.4209248167438,0,0,0,2,6,60.281,1.41629270010623,-29.7246499468837,1608.01915640548,1
906960.000004247,0,0,600,600,97.4499351972415,32.3919896315586,0,0,0,2,6,60.281,1.41629352160195,-29.7242391990253,1575.36198417779,1
907020.000000671,0,0,600,600,97.2690902898341,32.3630544463735,0,0,0,2,6,60.282,1.41629417550776,-29.7238244922391,1541.88978921019,1
907080.000007153,0,0,600,600,97.0882453824267,32.3341192611883,0,0,0,2,6,60.282,1.41629459573475,-29.7234042652535,1507.62900067778,1
907140.000003576,0,0,600,600,96.9074004750193,32.3051840760031,0,0,0,2,6,60.282,1.416295,-29.722983660932,1472.60807765686,1
907200,0,0,600,600,96.7265555676119,32.2762488908179,0,0,0,2,6,60.283,1.416295,-29.7225534979365,1436.85758909112,1
907260.000006482,0,0,600,600,96.5457106602045,32.2473137056327,0,0,0,2,6,60.283,1.416295,-29.7221233348688,1400.4104136895,1
907320.000002906,0,0,600,600,96.3648657527971,32.2183785204475,0,0,0,2,6,60.284,1.41629531416408,-29.7216858359207,1363.30189305663,1
907380.000009388,0,0,600,600,96.1840208453897,32.1894433352623,0,0,0,2,6,60.2840000010058,1.41629575461191,-29.7212453880858,1325.56992254968,1
907440.000005811,0,0,600,600,96.0031759379823,32.1605081500772,0,0,0,2,6,60.285,1.416296,-29.7206005951606,1287.25521157215,1
907500.000002235,0,0,600,600,95.8223310305749,32.131572964892,0,0,0,2,6,60.286,1.416296,-29.7196987328609,1248.40138316608,1
907560.000008717,0,0,600,600,95.6414861231675,32.1026377797068,0,0,0,2,6,60.2860000010058,1.416296,-29.7187921481418,1209.05515692919,1
907620.000005141,0,0,600,600,95.46064121576,32.0737025945216,0,0,0,2,6,60.287,1.416296,-29.7178693197403,1169.26657900137,1
907680.000001565,0,0,600,600,95.2797963083526,32.0447674093364,0,0,0,2,6,60.288,1.416296,-29.7169451482544,1129.08915165417,1
907740.000008047,0,0,600,600,95.0989514009452,32.0158322241512,0,0,0,2,6,60.289,1.416296,-29.7159991564112,1088.5800122933,1
907800.00000447,0,0,600,600,94.9181064935378,31.9868970389661,0,0,0,2,6,60.29,1.416296,-29.7150531647266,1047.80017753028,1
907860.000000894,0,0,600,600,94.7372615861304,31.9579618537809,0,0,0,2,6,60.291,1.416296,-29.7140682123237,1006.81463016206,1
907920.000007376,0,0,600,600,94.556416678723,31.9290266685957,0,0,0,2,6,60.293,1.416296,-29.7130809397805,965.692542901301,1
907980.0000038,0,0,600,600,94.3755717713156,31.9000914834105,0,0,0,2,6,60.294,1.416296,-29.7115848120468,924.507445803707,1
908040.000000224,0,0,600,600,94.1947268639082,31.8711562982253,0,0,0,2,6,60.295,1.416296,-29.7100432411269,883.337286860828,1
908100.000006706,0,0,600,600,94.0138819565008,31.8422211130401,0,0,0,2,6,60.297,1.41629548130847,-29.7084439254067,842.264617555518,1
908160.000003129,0,0,600,600,93.8330370490934,31.8132859278549,0,0,0,2,6,60.299,1.416295,-29.7067829383352,801.376667722447,1
908219.999999553,0,0,600,600,93.652192141686,31.7843507426698,0,0,0,2,6,60.301,1.416295,-29.7045702840025,760.765335296827,1
908280.000006035,0,0,600,600,93.4713472342786,31.7554155574846,0,0,0,2,6,60.303,1.41629483381507,-29.7023352602826,720.527243342596,1
908340.000002459,1048.271,1154.16290089382,731,-317.271,93.2905023268712,31.7264803722994,0,0,0,0,1,60.305,1.41629426138889,-29.7000455555787,680.763692782652,1
908400.000008941,1041.11200013378,1154.05787836398,731,-310.112000133775,93.3813489975164,31.7410158396026,0,0,0,0,1,60.308,1.41629367918358,-29.6973959179137,641.580473680242,1
908460.000005364,1040.05199986723,1153.95286588867,731,-309.051999867231,93.4701457761041,31.7552233241767,0,0,0,0,1,60.311,1.41629308876028,-29.6944438014101,603.087769332658,1
908520.000001788,1036.738,1153.88320377036,731,-305.738,93.5586390365792,31.7693822458527,0,0,0,0,1,60.313,1.41629248154172,-29.6914077086168,565.399817557252,1
908580.00000827,1034.75099893282,1153.77800826279,731,-303.750998932817,93.6461833737223,31.7833893397956,0,0,0,0,1,60.3160000010058,1.416292,-29.6883373904288,528.634540641639,1
908640.000004694,1030.376,1153.63669655562,731,-299.376,93.7331587574108,31.7973054011857,0,0,0,0,1,60.32,1.416292,-29.6851945813651,492.913141869435,1
908700.000001118,1030.245,1153.53136184439,731,-299.245,93.8188814136608,31.8110210261857,0,0,0,0,1,60.323,1.4162915992587,-29.6819962934782,458.359434545936,1
908760.0000076,1029.18499933314,1153.39112066834,731,-298.184999333136,93.9045665596629,31.8247306495461,0,0,0,0,1,60.327,1.41629093587426,-29.6787434970596,425.099206723841,1
908820.000004023,1029.451,1153.2865559242,731,-298.451,93.9899481874378,31.83839170999,0,0,0,0,1,60.33,1.41629005764135,-29.6752305653804,393.259396999822,1
908880.000000447,1028.391,1153.14665443136,731,-297.391,94.0754059812505,31.8520649570001,0,0,0,0,1,60.334,1.4162891792882,-29.6708964409996,362.967108030733,1
908940.000006929,1026.93400026654,1153.0066024213,731,-295.934000266544,94.1605602570269,31.8656896411243,0,0,0,0,1,60.3380000010058,1.41628838969112,-29.6669484556041,334.34859220274,1
909000.000003353,1026.67,1152.86589349828,731,-295.67,94.2452973387487,31.8792475741998,0,0,0,0,1,60.342,1.416288,-29.6631688032286,307.528084996728,1
909059.999999776,1026.803,1152.72472358571,731,-295.803,94.3299588272228,31.8927934123557,0,0,0,0,1,60.346,1.41628788993582,-29.6593396149137,282.626494594736,1
909120.000006258,1026.40600106718,1152.58457166648,731,-295.406001067183,94.4146583986204,31.9063453437793,0,0,0,0,1,60.3500000010058,1.41628715091936,-29.6549055161305,259.76010645536,1
909180.000002682,1027.07,1152.44441625897,731,-296.07,94.4992442942288,31.9198790870766,0,0,0,0,1,60.354,1.41628641045806,-29.6510522902806,239.039188044806,1
909240.000009164,1027.33599946691,1152.30425873225,731,-296.335999466911,94.584020317811,31.9334432508498,0,0,0,0,1,60.3580000010058,1.41628566762308,-29.6470057384521,220.56653520428,1
909300.000005588,1028.52999973346,1152.16410065884,731,-297.529999733455,94.6688725070874,31.947019601134,0,0,0,0,1,60.362,1.41628492153486,-29.6426076743103,204.436130219579,1
909360.000002012,1028.266,1152.02394733362,731,-297.266,94.7540665837375,31.960650653398,0,0,0,0,1,60.366,1.41628416887235,-29.638844361755,190.731755539628,1
909420.000008494,1029.32800053309,1151.91914896081,731,-298.328000533089,94.8391850672927,31.9742696107668,0,0,0,0,1,60.3690000010058,1.41628340732525,-29.6356293009851,179.525737958875,1
909480.000004917,1031.582,1151.8137711221,731,-300.582,94.9246076417123,31.987937222674,0,0,0,0,1,60.372,1.416283,-29.6325202749483,170.877824250473,1
909540.000001341,1033.439,1151.67265209554,731,-302.439,95.010675621313,32.0017080994101,0,0,0,0,1,60.376,1.41628283203419,-29.6293281367557,164.834134039572,1
909600.000007823,1038.47799893282,1151.60328813125,731,-307.477998932817,95.0972753301527,32.0155640528244,0,0,0,0,1,60.3780000010058,1.41628201155503,-29.6260462201252,161.426317115211,1
909660.000004247,1042.191,1151.49855861866,731,-311.191,95.1853178947102,32.0296508631536,0,0,0,0,1,60.381,1.41628119946135,-29.6235983840646,160.670957873344,1
909720.000000671,1046.566,1151.42818105058,731,-315.566,95.2744236317134,32.0439077810741,0,0,0,0,1,60.383,1.416281,-29.6211949031451,162.569371519541,1
909780.000007153,1050.27900080064,1151.35813814976,731,-319.279000800639,95.3647820964607,32.0583651354337,0,0,0,0,1,60.3850000010058,1.41628059379305,-29.6191875861058,167.107830137369,1
909840.000003576,1052.268,1151.28839881256,731,-321.268,95.4562037335775,32.0729925973724,0,0,0,0,1,60.387,1.41628,-29.6175851639788,174.258079237367,1
909900,1054.257,1151.21769259427,731,-323.257,95.5481948962897,32.0877111834064,0,0,0,0,1,60.389,1.41628,-29.6160381342899,183.977974691451,1
909960.000006482,1059.95899973346,1151.1823389591,731,-328.958999733456,95.6407555848266,32.1025208935722,0,0,0,0,1,60.39,1.41628,-29.6143736711038,196.212151308772,1
910020.000002906,1062.61,1151.14698497326,731,-331.61,95.734948971252,32.1175918354003,0,0,0,0,1,60.391,1.41628,-29.613398325006,210.892826989486,1
910080.000009388,1061.81500360087,1151.11225486672,731,-330.815003600867,95.8299014391821,32.1327842302691,0,0,0,0,1,60.392,1.41627961598683,-29.6126159868309,227.94081554436,1
910140.000005811,1065.52799919936,1151.07790144386,731,-334.527999199361,95.9246262696162,32.1479402031386,0,0,0,0,1,60.393,1.416279,-29.6118257290575,247.266662274535,1
910200.000002235,1064.069,1151.07790144386,731,-333.069,96.0204142709301,32.1632662833488,0,0,0,0,1,60.393,1.416279,-29.6110331686581,268.771956025343,1
910260.000008717,1065.92500080064,1151.04130098473,731,-334.925000800639,96.1157845056668,32.1785255209067,0,0,0,0,1,60.394,1.41627976617273,-29.611,292.350686401372,2
910320.000005141,1065.92500026654,1151.04092091183,731,-334.925000266544,96.211686183534,32.1938697893654,0,0,0,0,1,60.394,1.41628,-29.6102676383487,317.89056704553,2
910380.000001565,1065.66,1151.00556552341,731,-334.66,96.3075878612483,32.2092140577997,0,0,0,0,1,60.395,1.41628,-29.61,345.274424996029,2
910440.000008047,1065.26100346709,1151.00556552341,731,-334.261003467088,96.4034136593771,32.2245461855003,0,0,0,0,1,60.395,1.41628,-29.6093829998532,374.381492742022,2
910500.00000447,1067.382,1151.00497425303,731,-336.382,96.4991252097285,32.2398600335566,0,0,0,0,1,60.395,1.41628036377093,-29.609,405.088598812509,2
910560.000000894,1066.851,1150.96858444336,731,-335.851,96.5954440814974,32.2552710530396,0,0,0,0,1,60.396,1.416281,-29.6089386366751,437.271370740279,2
910620.000007376,1066.45300040032,1150.96858444336,731,-335.453000400319,96.6916109079104,32.2706577452657,0,0,0,0,1,60.396,1.416281,-29.6082561902282,470.805227522427,1
910680.0000038,1067.38,1150.96790975875,731,-336.38,96.7876637720055,32.2860262035209,0,0,0,0,1,60.396,1.41628141510404,-29.608,505.566307295999,1
910740.000000224,1065.789,1150.93147715942,731,-334.789,96.8839820710989,32.3014371313758,0,0,0,0,1,60.397,1.41628207749811,-29.6079225018856,541.432335380663,1
910800.000006706,1065.78800479981,1150.89507048857,731,-334.78800479981,96.9798448068001,32.316775169088,0,0,0,0,1,60.398,1.4162827237644,-29.6072762355988,578.283279714931,1
910860.000003129,1066.847,1150.89403746291,731,-335.847,97.0757072575379,32.3321131612061,0,0,0,0,1,60.398,1.41628335938159,-29.6062812368178,616.001940913941,1
910919.999999553,1066.846,1150.85766076697,731,-335.846,97.1718729385998,32.347499670176,0,0,0,0,1,60.399,1.41628398704909,-29.6050259018253,654.474496276718,1
910980.000006035,1065.12200133272,1150.82131353318,731,-334.122001332722,97.2680383333239,32.3628861333318,0,0,0,0,1,60.4,1.41628459641113,-29.6044035888695,693.590839513577,1
911040.000002459,1066.181,1150.78465329427,731,-335.181,97.3637100821141,32.3781936131383,0,0,0,0,1,60.401,1.41628539820535,-29.603601794649,733.244873499596,1
911100.000008941,1065.25200106618,1150.74737708296,731,-334.252001066179,97.4596850622212,32.3935496099554,0,0,0,0,1,60.402,1.41628657888948,-29.6024211105202,773.334801299917,1
911160.000005364,1064.45500053309,1150.71013924292,731,-333.455000533089,97.5553940348452,32.4088630455752,0,0,0,0,1,60.403,1.41628773581983,-29.6012641801708,813.763177930575,1
911220.000001788,1064.453,1150.67292257109,731,-333.453,97.6508747961137,32.4241399673782,0,0,0,0,1,60.404,1.4162888795811,-29.6001204189014,854.437058941111,1
911280.00000827,1063.12599946691,1150.60120475933,731,-332.125999466911,97.7463549845541,32.4394167975287,0,0,0,0,1,60.406,1.41628949538153,-29.5990092369471,895.268036088996,1
911340.000004694,1061.931,1150.56487149765,731,-330.931,97.841455202621,32.4546328324194,0,0,0,0,1,60.407,1.41629009494136,-29.5978575879573,936.172146955508,1
911400.000001118,1061.134,1150.49241132709,731,-330.134,97.9362132472053,32.4697941195528,0,0,0,0,1,60.409,1.41629116651339,-29.596250229912,977.069920615033,1
911460.0000076,1057.02300106618,1150.45513597366,731,-326.023001066177,98.0307430805868,32.4849188928939,0,0,0,0,1,60.41,1.41629234542553,-29.5946545744692,1017.88621368522,1
911520.000004023,1054.502,1150.38188927692,731,-323.502,98.124095779701,32.4998553247522,0,0,0,0,1,60.412,1.41629390011147,-29.5930998885309,1058.55011000782,1
911580.000000447,1054.633,1150.34426541003,731,-323.633,98.2167266209915,32.5146762593586,0,0,0,0,1,60.413,1.41629529311954,-29.591413760919,1098.99484104461,1
911640.000006929,1051.714,1150.27191489525,731,-320.714,98.3093949725299,32.5295031956048,0,0,0,0,1,60.415,1.41629629512372,-29.5894097525549,1139.15758269253,1
911700.000003353,1050.254,1150.19934636251,731,-319.254,98.4012275041174,32.5441964006588,0,0,0,0,1,60.417,1.41629743061848,-29.5875693815209,1178.9792965499,1
911759.999999776,1046.408,1150.16162518711,731,-315.408,98.4926419825607,32.5588227172097,0,0,0,0,1,60.418,1.41629888279339,-29.5861172066094,1218.40462493215,1
911820.000006258,1044.94699880005,1150.0885594583,731,-313.946998800047,98.5829552059404,32.5732728329505,0,0,0,0,1,60.42,1.41630032340495,-29.5845687934048,1257.38166289299,1
911880.000002682,1041.896,1150.01555525601,731,-310.896,98.6728500894943,32.5876560143191,0,0,0,0,1,60.422,1.41630172544868,-29.5826994017631,1295.86179057725,1
911940.000009164,1039.37499893382,1149.94255729392,731,-308.374998933821,98.7618713568555,32.6018994170969,0,0,0,0,1,60.424,1.41630312296332,-29.5808360489055,1333.79956477897,1
912000.000005588,1036.19199973245,1149.86963174062,731,-305.19199973245,98.8501707663929,32.6160273226229,0,0,0,0,1,60.426,1.41630447519783,-29.5790330695565,1371.15246480055,1
912060.000002012,1034.068,1149.83207072585,731,-303.068,98.937558763037,32.6300094020859,0,0,0,0,1,60.427,1.41630582743234,-29.5772300902074,1407.88078834566,1
912120.000008494,1032.60799919936,1149.75920213101,731,-301.607999199361,99.0243385783341,32.6438941725335,0,0,0,0,1,60.4290000010058,1.4163071435679,-29.5754752428063,1443.94749439849,1
912180.000004917,1031.015,1149.68634104892,731,-300.015,99.1107003402576,32.6577120544412,0,0,0,0,1,60.431,1.41630845442246,-29.5737274367267,1479.31798936128,1
912240.000001341,1032.604,1149.61350788498,731,-301.604,99.1966059663427,32.6714569546148,0,0,0,0,1,60.433,1.41630974735972,-29.5717544004589,1513.96005870776,1
912300.000007823,1027.82899959968,1149.54069431904,731,-296.82899959968,99.2829665831444,32.6852746533031,0,0,0,0,1,60.435,1.4163110275237,-29.5696207938295,1547.84366906318,1
912360.000004247,1027.164,1149.46766669384,731,-296.164,99.3679599369794,32.6988735899167,0,0,0,0,1,60.437,1.41631243886195,-29.5675611380492,1580.94083205825,1
912420.000000671,1027.162,1149.42933413909,731,-296.162,99.452762876312,32.7124420602099,0,0,0,0,1,60.438,1.41631426478998,-29.5657352100225,1613.22552846273,1
912480.000007153,1025.30399986623,1149.35621645987,731,-294.303999866225,99.537565242969,32.726010438875,0,0,0,0,1,60.4400000010058,1.41631573063648,-29.5642693635228,1644.67353085059,1
912540.000003576,1025.965,1149.28349166157,731,-294.965,99.6218355940109,32.7394936950417,0,0,0,0,1,60.442,1.41631695376587,-29.5630462341331,1675.26229563244,1
912600,1023.974,1149.2097820027,731,-292.974,99.7062952143572,32.7530072342971,0,0,0,0,1,60.444,1.41631878304884,-29.5612169511581,1704.97089605354,1
912660.000006482,1023.97200026554,1149.13603267911,731,-292.972000265539,99.7901847362032,32.7664295577925,0,0,0,0,1,60.446,1.41632063614477,-29.5593638552302,1733.77987574522,1
912720.000002906,1022.379,1149.09836846742,731,-291.379,99.8740736854498,32.779851789672,0,0,0,0,1,60.447,1.41632204903733,-29.5576012835536,1761.67115405361,1
912780.000009388,1021.84600013277,1149.02550642554,731,-290.846000132769,99.9575064985526,32.7932010397684,0,0,0,0,1,60.449,1.41632335437852,-29.5558608286386,1788.6279796682,1
912840.000005811,1021.71100133373,1148.95234878969,731,0,100,32.8,290.711001333728,0,0,0,1,60.451,1.4163248412119,-29.5541587881007,1814.63478702206,1
912900.000002235,1021.046,1148.91427529214,731,0,100,32.8,290.046,0,0,0,1,60.452,1.41632650565925,-29.5524943407503,1839.67715696219,1
912960.000008717,1021.17699946591,1148.84083665411,731,0,100,32.8,290.176999465906,0,0,0,1,60.454,1.41632816475379,-29.5508352462113,1863.74174490809,1
913020.000005141,1019.71600119995,1148.76747324105,731,0,100,32.8,288.716001199953,0,0,0,1,60.456,1.41632977682267,-29.549223177325,1886.81617581538,1
913080.000001565,1020.774,1148.72948364833,731,0,100,32.8,289.774,0,0,0,1,60.457,1.41633138889156,-29.5476111084387,1908.88901704382,1
913140.000008047,1018.78400199959,1148.65615950965,731,0,100,32.8,287.784001999586,0,0,0,1,60.459,1.41633297581122,-29.5460241887786,1929.94971555144,1
913200.00000447,1021.698,1148.6182349818,731,0,100,32.8,290.698,0,0,0,1,60.46,1.4163345473763,-29.5444526237003,1949.98851008186,1
913260.000000894,1021.961,1148.54493825155,731,0,100,32.8,290.961,0,0,0,1,60.462,1.4163361164539,-29.5428835461009,1968.99642586639,1
913320.000007376,1020.76599759909,1148.50706635093,731,0,100,32.8,289.765997599089,0,0,0,1,60.4630000010058,1.41633765515233,-29.5413448476703,1986.96519357288,1
913380.0000038,1018.377,1148.43381738559,731,0,100,32.8,287.377,0,0,0,1,60.465,1.4163391938505,-29.5398061494976,2003.88721416654,1
913440.000000224,1020.363,1148.39596586514,731,0,100,32.8,289.363,0,0,0,1,60.466,1.41634071960306,-29.5384602977083,2019.75553576098,1
913500.000006706,1022.48200066686,1148.32275941041,731,0,100,32.8,291.482000666864,0,0,0,1,60.468,1.41634223110957,-29.5373266678246,2034.56379488898,1
913560.000003129,1022.613,1148.28493033689,731,0,100,32.8,291.613,0,0,0,1,60.469,1.41634374261583,-29.536193038131,2048.30618591303,1
913619.999999553,1023.936,1148.24713143779,731,0,100,32.8,292.936,0,0,0,1,60.47,1.41634523539449,-29.5347646055056,2060.97744820174,1
913680.000006035,1024.19899946691,1148.1739595563,731,0,100,32.8,293.198999466911,0,0,0,1,60.472,1.41634672432994,-29.5332756700603,2072.57282075413,1
913740.000002459,1023.799,1148.13625444514,731,0,100,32.8,292.799,0,0,0,1,60.473,1.416348158852,-29.5318411480011,2083.08801524936,1
913800.000008941,1025.25500106718,1148.09907676719,731,0,100,32.8,294.255001067184,0,0,0,1,60.4740000010058,1.41634926789578,-29.5307321042216,2092.51921442083,1
